                    7.9                    0.15   7.40246748916305E-005        1.11223108914304        21.5781804761304   4.42549740590029E-006   1.79447534908012E-005        21.5781804761304      0.0622821751239495       -4500.50087280273        -4227.6404249324   1.83960604830678E-005                       0        299.466645612189        301839.591946629       0.105386366117795                    1007       0.131686365370539        1511691.17920443        32.9333203093875   9.41884092197231E-005   1.40240079400775E-006 
                    7.9                    0.15    7.5025008336112E-005        1.11223959496443        21.7005566753699   4.45037417986001E-006   1.82597773429283E-005        21.7005566753699      0.0626356369567819       -4500.50087280273       -4224.80116795539   1.83959518504482E-005                       0        299.464984852474        301839.831288612        0.10722383269288                    1007       0.133523831911453        1493267.86989389        33.0208979522453   9.58306334739725E-005   1.35641242749116E-006 
                    7.9                    0.15   7.60253417805935E-005        1.11224810078583        21.8229328746093   4.47525095381972E-006   1.85748011950554E-005        21.8229328746093      0.0629890987896143       -4500.50087280273       -4221.96191097839   1.83958432178286E-005                       0         299.46332409276        301840.070630595       0.109061299267964                    1007       0.135361298452368        1474844.56058334        33.1084755951033    9.7472857728222E-005   1.31042406097456E-006 
                    7.9                    0.15    7.7025675225075E-005        1.11225660612356        21.9453060557373   4.50023199033892E-006   1.88901615346712E-005        21.9453060557373       0.063342551855897       -4500.50087280273       -4219.12283230212   1.83957345925892E-005                       0        299.461663456866        301840.309845787       0.110898708784901                    1007       0.137198707920021        1456422.62696204        33.1960488423527   9.91150309849819E-005   1.26443692695881E-006 
                    7.9                    0.15   7.80260086695565E-005        1.11226511093851        22.0676759747636    4.5253257182148E-006   1.92058855641081E-005        22.0676759747636      0.0636959954469244       -4500.50087280274       -4216.28394634079   1.83956259753267E-005                       0        299.460002954801        301840.548923936       0.112736056630996                    1007       0.139036055700494         1438002.1802435        33.2836173386438    0.000100757149121511   1.21845112508176E-006 
                    7.9                    0.15    7.9026342114038E-005        1.11227361675991        22.1900521740031   4.55020249217452E-006   1.95209094162352E-005        22.1900521740031      0.0640494572797568       -4500.50087280273       -4213.44468936378    1.8395517342707E-005                       0        299.458342195087        301840.788265919        0.11457352320608                    1007       0.140873522241409        1419578.87093295        33.3711949815017    0.000102399373375761   1.17246275856517E-006 
                    7.9                    0.15   8.00266755585195E-005         1.1122821225813        22.3124283732425   4.57507926613423E-006   1.98359332683623E-005        22.3124283732425      0.0644029191125892       -4500.50087280273       -4210.60543238678   1.83954087100874E-005                       0        299.456681435373        301841.027607903       0.116410989781164                    1007       0.142710988782323        1401155.56162241        33.4587726243595     0.00010404159763001   1.12647439204858E-006 
                    7.9                    0.15    8.1027009003001E-005         1.1122906284027         22.434804572482   4.59995604009395E-006   2.01509571204894E-005         22.434804572482      0.0647563809454216       -4500.50087280274       -4207.76617540977   1.83953000774678E-005                       0        299.455020675659        301841.266949886       0.118248456356249                    1007       0.144548455323237        1382732.25231186        33.5463502672174     0.00010568382188426   1.08048602553199E-006 
                    7.9                    0.15   8.20273424474825E-005         1.1122991342241        22.5571807717214   4.62483281405367E-006   2.04659809726166E-005        22.5571807717214       0.065109842778254       -4500.50087280273       -4204.92691843277   1.83951914448481E-005                       0        299.453359915945        301841.506291869       0.120085922931333                    1007       0.146385921864152        1364308.94300132        33.6339279100753    0.000107326046138509    1.0344976590154E-006 
                    7.9                    0.15    8.3027675891964E-005        1.11230764004549        22.6795569709609   4.64970958801339E-006   2.07810048247437E-005        22.6795569709609      0.0654633046110864       -4500.50087280273       -4202.08766145576   1.83950828122285E-005                       0         299.45169915623        301841.745633852       0.121923389506417                    1007       0.148223388405066        1345885.63369077        33.7215055529332    0.000108968270392759   9.88509292498813E-007 
                    7.9                    0.15   8.40280093364455E-005        1.11231614586689        22.8019331702003   4.67458636197311E-006   2.10960286768708E-005        22.8019331702003      0.0658167664439188       -4500.50087280273       -4199.24840447876   1.83949741796089E-005                       0        299.450038396516        301841.984975835       0.123760856081501                    1007        0.15006085494598        1327462.32438023        33.8090831957911    0.000110610494647008   9.42520925982222E-007 
                    7.9                    0.15    8.5028342780927E-005        1.11232465168829        22.9243093694398   4.69946313593283E-006   2.14110525289979E-005        22.9243093694398      0.0661702282767512       -4500.50087280273       -4196.40914750176   1.83948655469892E-005                       0        299.448377636802        301842.224317818       0.125598322656585                    1007       0.151898321486895        1309039.01506968         33.896660838649    0.000112252718901258   8.96532559465632E-007 
